Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition
0.0,1,0.8908974652359821,2,0.3854463751436099,3,2,2,1,0.5714941077636747,3,1,8,2,2,0.29047156156454434,0.30982628151762714,0.3333333333333333,1,0.40628891547976664,3,4,0,0.0,0.5863729078337659,3,0.0,0.0,0.0,0.0,1
0.6533140957264987,2,0.6308819080623786,1,0.7407811250550007,3,1,1,0,0.7254745244648361,2,3,4,3,1,0.8536582066446368,0.9618431923334446,0.3333333333333333,0,0.2942745023857931,3,4,2,0.6757696643824035,0.3605271030785873,3,0.7755855932118069,0.93854116301165,0.9861678724763987,0.8692148474483936,0
0.5413799416248,2,0.7900817118439057,1,0.8682993881234946,1,1,4,0,0.3136764626322741,3,2,0,4,1,0.5771632480210389,0.7407737181291563,0.3333333333333333,1,1.0,4,4,1,0.4843653196000037,0.3605271030785873,1,0.6022934812905385,0.6264030297729014,0.0,0.6713068087831271,0
0.3567581713863315,0,0.9887051211711125,1,0.0,3,1,3,0,0.3716931220418104,1,2,2,4,1,0.7344920601058806,0.6418853330044794,0.0,0,0.0,3,1,3,0.4843653196000037,1.0,3,0.5721230700883236,0.7249927338131055,0.8223742918672109,0.5504638514341279,0
0.08402608329257966,2,0.5257002553777227,2,0.564662473227541,1,1,4,1,0.3572315697740245,3,1,8,1,2,0.4398572258452891,0.8064778963191181,0.3333333333333333,0,0.0,3,1,0,0.1107702807823778,0.5863729078337659,3,0.16924600772686804,0.2448744201139401,0.0,0.23159972256771172,0
0.49240333871611686,2,0.426429178315467,1,0.5993566039314299,1,3,1,1,0.12157223672552908,1,1,2,4,0,0.520987686875861,0.2480243766002906,0.8819171036881969,0,0.2942745023857931,3,1,3,0.4205352031037301,0.3605271030785873,3,0.34861397859762394,0.386619330399842,0.0,0.3708816818960945,1
0.44059497780444046,2,0.8412729530030988,1,0.6314546847375082,4,1,4,1,0.26985262912360575,3,1,6,4,1,0.3832606457199539,0.5857469925694561,0.5773502691896257,1,0.7720064314322386,3,2,1,0.4205352031037301,0.3605271030785873,3,0.45847009917622533,0.48652451285631315,0.0,0.23159972256771172,0
0.6533140957264987,2,0.997744399771808,1,0.8492073755362202,4,5,1,1,0.45790418792073784,3,3,0,4,1,0.8509478778239234,0.9855141371091044,0.6666666666666666,0,0.8208030108384925,4,4,1,0.5895569695680525,1.0,3,0.6298163683670036,0.8010922213485505,0.9345270414388372,0.0,0
0.8428321052329446,1,0.957422101083759,1,0.14914870696627042,3,3,4,0,0.0,3,4,3,1,1,0.9765859909943782,0.37202253736034274,0.4714045207910317,0,0.9035257389118705,4,3,1,0.9009962615980185,0.5863729078337659,3,0.16924600772686804,0.2448744201139401,0.37239413927865583,0.23159972256771172,0
0.326954238314471,1,0.4293510069504194,1,0.14914870696627042,3,3,4,1,0.8222942773605343,3,1,6,4,2,0.41862731696529565,0.22872922475347476,0.4714045207910317,0,0.2942745023857931,3,3,0,0.34462630236565955,0.0,2,0.34861397859762394,0.2448744201139401,0.0,0.23159972256771172,0
0.3567581713863315,2,0.8873829082115982,1,0.7870970039791425,2,3,3,1,0.7115724546825811,3,2,2,1,0,0.6188556761817505,0.5350833236383079,0.3333333333333333,0,0.16096982829856898,3,4,1,0.4843653196000037,0.3605271030785873,3,0.6022934812905385,0.0,0.0,0.7198360429530328,0
0.5649032812590571,2,0.9356116347182545,1,0.5993566039314299,3,1,4,1,0.8635358806927956,3,3,0,1,1,0.7953710128305662,0.9666117993323259,0.8819171036881969,1,0.2942745023857931,3,4,1,0.6125457952642717,0.0,3,0.6551354682739419,0.7249927338131055,0.723835364047014,0.6713068087831271,0
0.8928335954485438,2,0.32027409949860625,1,0.14914870696627042,3,3,4,1,0.13656868930497124,4,4,5,2,2,0.9610502386442228,0.7613764600168983,0.6666666666666666,0,0.16096982829856898,3,2,0,0.9399166931546544,0.3605271030785873,2,0.5721230700883236,0.7249927338131055,0.8577623072927878,0.7198360429530328,0
0.6944873694207843,2,0.784600251203226,1,0.6893947684423554,3,3,2,1,0.9319556708777396,4,2,0,1,1,0.6796253458628421,0.19964761086233637,0.7453559924999299,0,0.7170475029864036,3,3,2,0.4843653196000037,0.3605271030785873,2,0.0,0.0,0.0,0.0,0
0.5878287615873572,0,0.7303422685712935,1,0.14914870696627042,2,1,3,1,1.0,2,2,0,4,0,0.6581696191404163,0.6220568317810494,0.7453559924999299,0,0.40628891547976664,3,4,1,0.6555546393565684,0.3605271030785873,4,0.0,0.0,0.0,0.0,0
0.7143971518553851,2,0.42789078225782606,1,0.7158006183367057,2,1,2,1,0.918302452316519,3,4,5,1,1,0.968162718590607,0.17498781833439733,0.8164965809277259,0,0.970860332357951,4,3,1,0.7497083827434787,0.5863729078337659,3,0.34861397859762394,0.0,0.0,0.0,0
0.19649490032986172,2,0.26046322043389714,1,0.0,2,1,4,1,0.25518181756023894,3,1,6,3,1,0.0960070279124885,0.6603384429739714,0.3333333333333333,0,0.9035257389118705,4,4,1,0.0,0.3605271030785873,3,0.0,0.0,0.0,0.0,0
0.8764645030146618,2,0.1603395445839101,1,0.5268350727502862,4,4,3,0,0.3572315697740245,3,1,2,1,1,0.4690201260775435,0.6769520343823182,1.0,0,0.2942745023857931,3,3,0,0.5399719465131947,0.3605271030785873,1,0.4086100528486662,0.48652451285631315,0.0,0.4714471644116613,0
0.38559163647278805,2,0.7115567521970909,1,0.0,3,1,1,0,0.9592172485106579,3,1,6,4,0,0.5550685344664572,0.1948250517987252,0.3333333333333333,0,0.5015950351989389,3,1,3,0.18777405224409327,0.887703117902555,3,0.27290280744439815,0.2448744201139401,0.0,0.23159972256771172,0
0.8428321052329446,2,0.6983145404367374,1,0.4851401467594315,2,3,2,0,0.1961639501073963,2,5,5,3,0,0.9866690410922061,0.6531067072553024,0.7453559924999299,1,0.16096982829856898,3,4,1,0.8594954735212773,0.3605271030785873,2,0.90019871876021,0.386619330399842,0.9708546002244068,0.7198360429530328,0
0.6944873694207843,2,0.4611386019867678,2,0.0,1,1,2,1,0.9864201456514007,3,2,7,3,1,0.6423121070781601,0.9209407687672176,0.3333333333333333,0,1.0,4,3,0,0.7140045683788672,0.5863729078337659,3,0.8075603825162078,0.9603209795461809,0.9345270414388372,0.6156892268353706,0
0.5172253842369607,2,0.4561234924421361,1,0.5268350727502862,3,3,2,1,0.7532244662312199,4,2,2,3,1,0.6077429337906199,0.4030494096574272,0.4714045207910317,0,0.16096982829856898,3,1,0,0.34462630236565955,0.5863729078337659,4,0.34861397859762394,0.386619330399842,0.0,0.23159972256771172,0
0.4668742711931775,2,0.9459634035953081,2,0.32335692379886977,2,1,3,0,0.38612722162581536,3,1,8,2,1,0.5701497978126326,0.8033560941258013,0.4714045207910317,0,0.0,3,1,1,0.34462630236565955,0.887703117902555,3,0.34861397859762394,0.386619330399842,0.0,0.23159972256771172,0
0.6101871344330334,2,0.019781539493986144,2,0.24775682205471394,3,1,1,1,0.6697547813992731,3,3,7,3,0,0.8577572380726917,0.37867860261211117,0.0,0,0.16096982829856898,3,3,2,0.6555546393565684,1.0,2,0.7401734390604967,0.8010922213485505,0.723835364047014,0.8990667687365558,0
0.4135181125688874,2,0.10617966699371889,1,0.3854463751436099,3,5,4,0,0.7809037615907574,3,1,6,1,0,0.4990466517141492,0.4108093993977687,0.7453559924999299,0,0.40628891547976664,3,4,1,0.4205352031037301,0.5863729078337659,3,0.27290280744439815,0.2448744201139401,0.37239413927865583,0.23159972256771172,0
0.9402781561101641,2,0.9699750071407399,2,0.6314546847375082,5,2,4,0,0.8498048794355303,2,2,7,1,1,0.670824734668372,0.7807772336185591,0.6666666666666666,0,0.5835659686529198,3,3,1,0.34462630236565955,0.5863729078337659,3,0.0,0.0,0.0,0.0,0
0.326954238314471,2,0.9847418790742671,1,0.0,2,3,4,1,0.7532244662312199,3,1,2,2,0,0.5601048461666078,0.6954315507995993,0.3333333333333333,0,0.0,3,2,1,0.29997711353390266,0.3605271030785873,3,0.4086100528486662,0.2448744201139401,0.0,0.4714471644116613,0
0.5649032812590571,2,0.6555305748781821,1,0.24775682205471394,2,1,1,0,0.13656868930497124,3,1,2,4,0,0.4542869984848803,0.029541318716156784,0.7453559924999299,0,0.9035257389118705,4,1,1,0.38444046086622075,0.3605271030785873,3,0.0,0.0,0.0,0.0,0
0.6533140957264987,2,0.447489820506914,1,0.14914870696627042,2,1,3,0,0.9864201456514007,3,1,2,1,1,0.517766056042456,0.9555906196713956,0.6666666666666666,0,0.6547368001061216,3,4,1,0.38444046086622075,0.887703117902555,2,0.34861397859762394,0.386619330399842,0.0,0.23159972256771172,0
0.5878287615873572,1,0.36447279652761255,1,0.5993566039314299,3,3,1,1,0.45790418792073784,3,3,4,3,0,0.8442112114145477,0.8565495360411722,0.8164965809277259,0,0.0,3,2,2,0.6555546393565684,0.887703117902555,3,0.0,0.0,0.0,0.0,1
0.49240333871611686,0,0.8949921131978035,1,0.0,2,3,2,1,0.4292701156326546,2,1,2,3,0,0.31854449136446306,0.7845774510608611,0.3333333333333333,0,0.16096982829856898,3,3,3,0.0,0.3605271030785873,2,0.0,0.0,0.0,0.0,0
0.5649032812590571,2,0.8867967106667604,1,0.970016363838452,3,3,3,1,0.918302452316519,3,2,0,3,1,0.6625623361887669,0.648610741230974,0.8164965809277259,0,0.2942745023857931,3,2,2,0.6555546393565684,0.5863729078337659,2,0.5012245859729352,0.6792984771281727,0.8223742918672109,0.6713068087831271,0
0.6320068111819714,1,0.3171154063763757,1,0.5268350727502862,1,1,3,0,0.26985262912360575,3,1,2,3,1,0.5546140840178744,0.6951117809130539,0.3333333333333333,0,0.0,3,1,1,0.4205352031037301,0.5863729078337659,3,0.5387092689173429,0.386619330399842,0.0,0.6713068087831271,0
0.5649032812590571,0,0.8454437772326274,2,0.5268350727502862,4,5,1,1,0.7809037615907574,3,2,7,4,0,0.6530821414354087,0.966707731945836,0.6666666666666666,0,0.2942745023857931,3,4,2,0.5399719465131947,0.5863729078337659,3,0.5012245859729352,0.6792984771281727,0.0,0.6713068087831271,0
0.26414495390989456,2,0.4965267951963038,1,0.0,3,1,1,0,0.47218426985648887,3,2,4,3,1,0.6417349647392374,0.28492467186223014,0.0,0,0.16096982829856898,3,4,2,0.29997711353390266,0.5863729078337659,3,0.34861397859762394,0.2448744201139401,0.0,0.23159972256771172,0
0.5649032812590571,2,0.49021138446931223,1,0.0,3,4,3,0,0.07633005252643532,3,2,4,2,1,0.6620324471745622,0.8826333401422305,0.0,0,0.5015950351989389,3,1,1,0.4843653196000037,0.3605271030785873,3,0.5721230700883236,0.6792984771281727,0.0,0.5504638514341279,0
0.5878287615873572,2,0.8903120180046667,1,0.5993566039314299,4,1,3,1,0.28449153315535947,3,2,4,2,2,0.5919760006163344,0.8078678933535275,0.4714045207910317,1,0.16096982829856898,3,4,0,0.6757696643824035,0.3605271030785873,2,0.0,0.0,0.0,0.0,0
0.8598010802454459,1,0.1408162936377786,2,0.564662473227541,3,1,4,1,0.7670728265133125,3,5,3,2,0,0.9984497366224172,0.7416792626732464,0.6666666666666666,1,0.970860332357951,4,1,1,0.8874699348213668,0.887703117902555,2,0.9226027094680785,0.8010922213485505,0.9345270414388372,0.8016666688070073,0
0.8255456929896963,2,0.19899629021304321,1,0.8866984777704502,4,4,1,0,0.613727582970217,3,4,5,2,1,0.9586353210493517,0.08460467368144733,0.5773502691896257,0,0.5835659686529198,3,2,2,0.8301695555052212,0.3605271030785873,3,0.34861397859762394,0.2448744201139401,0.0,0.23159972256771172,0
0.5413799416248,0,0.8430612603248936,1,0.14914870696627042,4,1,4,0,0.45790418792073784,3,2,0,1,0,0.6539376856193275,0.152601538905523,0.4714045207910317,0,0.0,3,1,1,0.6345097876963278,0.3605271030785873,4,0.0,0.0,0.0,0.0,0
0.7143971518553851,1,0.5800089244033704,1,0.7870970039791425,3,5,3,1,0.12157223672552908,2,1,6,3,1,0.3965402025955669,0.6123663699663751,1.0,1,0.5835659686529198,3,4,1,0.34462630236565955,0.7537023469282028,3,0.0,0.0,0.0,0.0,1
0.49240333871611686,1,0.6862659810170753,2,0.4851401467594315,3,1,4,0,0.0,3,2,7,2,1,0.6000980648218857,0.5299255751944285,0.0,0,0.6547368001061216,3,3,1,0.24872489625691704,0.5863729078337659,3,0.27290280744439815,0.2448744201139401,0.0,0.23159972256771172,0
0.29610935412901496,2,0.5584737094484146,2,1.0,2,3,1,1,0.22574143434765148,3,2,7,3,0,0.6004023259962814,0.1266988882126843,0.7453559924999299,0,0.16096982829856898,3,1,2,0.4205352031037301,0.887703117902555,3,0.0,0.0,0.0,0.0,0
0.771651870460476,2,0.4109975246166121,1,0.4851401467594315,2,3,4,1,0.6557775090252854,3,3,4,3,0,0.8631780847446766,0.9103943584719482,0.8164965809277259,0,0.2942745023857931,3,2,1,0.5654168120152979,0.5863729078337659,3,0.5387092689173429,0.6792984771281727,0.0,0.6713068087831271,0
0.9402781561101641,2,0.80524513737815,1,0.9216313511433328,2,1,1,1,0.9592172485106579,3,1,2,4,2,0.4196671083730923,0.40442171443302277,0.3333333333333333,0,0.5835659686529198,3,4,0,0.29997711353390266,0.5863729078337659,3,0.34861397859762394,0.2448744201139401,0.0,0.0,1
0.4668742711931775,1,0.49932622943535976,2,0.564662473227541,2,3,4,1,0.07633005252643532,1,2,7,4,0,0.626496258174777,0.864487544826645,0.0,0,0.6547368001061216,3,4,3,0.4536647081213162,0.3605271030785873,4,0.5387092689173429,0.6792984771281727,0.0,0.6713068087831271,0
0.4135181125688874,1,0.06453859151968758,1,0.24775682205471394,3,3,3,0,0.5996705725641708,3,1,6,3,0,0.3336786203672144,0.859209243150275,0.3333333333333333,0,0.8208030108384925,4,3,1,0.0,0.3605271030785873,3,0.0,0.0,0.0,0.0,0
0.4135181125688874,2,0.5346342795096372,2,0.0,3,1,2,1,0.5006727054287982,2,2,7,1,1,0.8356660470062938,0.18116282969028805,0.3333333333333333,0,0.0,3,4,1,0.4843653196000037,0.7537023469282028,3,0.6022934812905385,0.7249927338131055,0.7789627727958692,0.6713068087831271,1
0.326954238314471,2,0.7396784012881094,1,0.14914870696627042,4,1,1,0,0.25518181756023894,3,2,4,4,1,0.5943235534244788,0.14726604610939706,0.0,0,0.7170475029864036,3,2,1,0.24872489625691704,0.3605271030785873,3,0.27290280744439815,0.2448744201139401,0.37239413927865583,0.23159972256771172,0
0.6944873694207843,2,0.9430916409707765,1,0.438532872985384,3,3,3,1,0.7670728265133125,3,3,5,1,1,0.9125551406408636,0.584661296624029,1.0,0,0.2942745023857931,3,2,1,0.6757696643824035,0.5863729078337659,4,0.6785903763517778,0.6792984771281727,0.723835364047014,0.6713068087831271,0
0.08402608329257966,2,0.765625697284494,1,0.6314546847375082,3,3,4,0,0.9728259490665488,2,1,6,1,2,0.42158839641388113,0.7093861863781388,0.3333333333333333,1,0.5015950351989389,3,1,0,0.0,0.3605271030785873,3,0.0,0.0,0.0,0.0,1
0.8428321052329446,2,0.21211195827634916,2,0.5268350727502862,4,2,4,1,0.3572315697740245,3,1,8,2,1,0.5653071781954715,0.3928215811833423,0.8819171036881969,0,0.5015950351989389,3,4,1,0.24872489625691704,0.3605271030785873,3,0.16924600772686804,0.2448744201139401,0.37239413927865583,0.23159972256771172,0
0.043038002098790606,2,0.20075537016615475,1,0.14914870696627042,3,1,2,1,0.25518181756023894,2,1,2,4,2,0.044721228891317466,0.36140185572284445,0.3333333333333333,0,0.9035257389118705,4,3,0,0.0,0.5863729078337659,2,0.0,0.0,0.0,0.0,1
0.44059497780444046,2,0.8004028008998334,2,0.14914870696627042,2,1,1,1,0.3572315697740245,3,1,8,3,1,0.4832560977035314,0.2333002795651011,0.0,0,0.7720064314322386,3,3,1,0.18777405224409327,0.0,3,0.16924600772686804,0.2448744201139401,0.0,0.23159972256771172,0
0.38559163647278805,1,0.9476850932096662,2,0.8492073755362202,3,5,3,0,0.7809037615907574,3,1,8,4,1,0.3479264455523694,0.706842501015354,0.3333333333333333,0,0.5015950351989389,3,2,1,0.18777405224409327,0.887703117902555,3,0.27290280744439815,0.0,0.0,0.23159972256771172,0
0.6944873694207843,2,0.7931217529266216,1,0.5268350727502862,3,1,4,1,0.7393584458740842,3,1,2,3,2,0.5733000329228393,0.5385010157345841,0.6666666666666666,0,0.2942745023857931,3,4,0,0.4205352031037301,0.5863729078337659,3,0.0,0.0,0.0,0.0,0
0.5649032812590571,2,0.8673810462400725,2,0.5993566039314299,4,5,2,0,0.48644030191825527,2,2,7,3,1,0.6868879790682509,0.21735908362605974,0.3333333333333333,1,0.2942745023857931,3,1,1,0.4843653196000037,0.7537023469282028,3,0.6022934812905385,0.7652011898250674,0.0,0.6713068087831271,0
0.6944873694207843,1,0.34681476420702406,2,0.6613625328798755,3,1,3,1,0.21097025558956572,3,4,7,1,2,0.919486105251563,0.022481493935003732,0.0,1,0.16096982829856898,3,2,0,0.7497083827434787,0.3605271030785873,2,0.8224631203736491,0.7652011898250674,0.9708546002244068,0.9268130803124919,1
0.771651870460476,2,0.9465374139221833,2,0.14914870696627042,3,2,3,0,0.5714941077636747,3,4,3,1,1,0.9667798478722105,0.9067720779865177,0.9428090415820634,0,0.9388449817376632,4,1,0,0.8450114911742019,0.3605271030785873,3,0.8884203060953736,0.93854116301165,1.0,0.7629142499894663,0
0.6320068111819714,2,0.5222522906181829,2,0.9216313511433328,1,2,2,0,0.4435996202382504,2,4,7,4,1,0.8882539621691521,0.3436055835837044,0.0,0,0.0,3,1,1,0.7321470636577442,0.3605271030785873,2,0.8075603825162078,0.7652011898250674,0.8873634525761457,0.6156892268353706,0
0.4135181125688874,2,0.9211717834719507,1,0.9216313511433328,1,1,4,1,0.543232154134545,3,1,2,3,0,0.43497523629776325,0.5273798375940615,0.3333333333333333,0,0.9035257389118705,4,2,1,0.0,0.3605271030785873,3,0.0,0.0,0.0,0.0,0
0.5649032812590571,2,0.07700472165394565,1,0.32335692379886977,4,1,1,1,0.10653448177207836,2,2,2,4,2,0.6940301241537821,0.857580488214089,0.3333333333333333,0,0.5835659686529198,3,3,0,0.4843653196000037,0.3605271030785873,2,0.6022934812905385,0.48652451285631315,0.0,0.7198360429530328,0
0.674133389037368,2,0.7582408188627187,1,0.14914870696627042,4,1,2,0,0.40053440953472486,1,1,2,4,0,0.44669079756474694,0.6898824081004626,0.6666666666666666,1,0.2942745023857931,3,3,1,0.4843653196000037,0.0,2,0.5012245859729352,0.6792984771281727,0.0,0.0,1
0.1605986332147311,0,0.328136685682636,1,0.9543734772435304,2,4,2,0,0.794717500452851,2,1,6,3,1,0.4515118865548704,0.4057512433985,0.3333333333333333,1,0.40628891547976664,3,2,0,0.24872489625691704,0.3605271030785873,2,0.34861397859762394,0.2448744201139401,0.0,0.3708816818960945,0
0.12315736995365167,1,0.5455703411198444,2,0.0,1,5,1,0,0.9864201456514007,2,1,8,2,2,0.35110924563520385,0.3575002887467498,0.3333333333333333,1,0.0,3,3,0,0.18777405224409327,0.5863729078337659,3,0.27290280744439815,0.2448744201139401,0.0,0.23159972256771172,1
0.674133389037368,2,0.3682815816511147,1,0.4851401467594315,2,5,2,0,0.1961639501073963,4,1,6,3,1,0.5176614873498924,0.7300549068426585,0.3333333333333333,0,0.2942745023857931,3,3,0,0.4843653196000037,0.5863729078337659,3,0.6022934812905385,0.6264030297729014,0.0,0.7198360429530328,0
0.5413799416248,2,0.7002110364177484,1,0.0,3,3,4,1,0.5573739894434419,2,1,2,1,2,0.3986176036961311,0.8283920644916604,0.3333333333333333,0,0.7720064314322386,3,2,0,0.18777405224409327,0.5863729078337659,3,0.27290280744439815,0.0,0.0,0.23159972256771172,0
0.7899693739854969,2,0.9920980279263018,1,0.3854463751436099,5,1,4,1,0.18132161437523686,3,5,5,3,1,0.9817301703280439,0.6412662492130251,0.6666666666666666,0,0.0,3,2,1,0.7321470636577442,0.3605271030785873,3,0.27290280744439815,0.2448744201139401,0.0,0.0,0
0.7529615981207756,2,0.7290946314498079,1,0.8492073755362202,3,3,2,1,0.9319556708777396,1,3,0,1,0,0.8633138823531006,0.7647931230060468,0.4714045207910317,1,0.7170475029864036,3,2,1,0.7832577180455765,0.3605271030785873,3,0.5012245859729352,0.6792984771281727,0.0,0.6713068087831271,0
0.38559163647278805,1,0.7021059384210476,1,0.14914870696627042,1,1,1,1,0.8222942773605343,3,2,0,4,0,0.8117379662836708,0.9193483255384706,0.3333333333333333,0,0.7720064314322386,3,4,1,0.34462630236565955,0.0,4,0.45847009917622533,0.48652451285631315,0.0,0.3708816818960945,0
0.29610935412901496,2,0.8082668899713495,2,0.3854463751436099,3,4,4,0,0.0,2,1,8,3,2,0.47101025009988007,0.8164959545557019,0.0,0,0.7170475029864036,3,4,0,0.29997711353390266,0.3605271030785873,3,0.34861397859762394,0.2448744201139401,0.0,0.0,0
0.8598010802454459,2,0.5973318306103174,1,0.0,3,1,3,1,0.9455938787378894,3,1,6,4,1,0.43916484184382654,0.8783475133523583,0.3333333333333333,0,0.0,3,2,0,0.0,0.0,2,0.0,0.0,0.0,0.0,0
0.5172253842369607,1,0.5312033219050292,1,0.8866984777704502,4,4,3,1,0.8085142664224719,2,2,6,4,1,0.6907735135990283,0.9840521525947213,0.3333333333333333,1,0.5015950351989389,3,2,0,0.6345097876963278,0.5863729078337659,3,0.7209172799860069,0.8010922213485505,0.7789627727958692,0.8369005063545877,0
0.5413799416248,2,0.5448887352272014,1,0.564662473227541,4,1,3,1,0.9592172485106579,2,2,0,2,2,0.7286811477335071,0.7485640057397492,1.0,0,0.7720064314322386,3,3,0,0.4843653196000037,0.887703117902555,3,0.0,0.0,0.0,0.0,0
0.6533140957264987,2,0.49021138446931223,1,0.564662473227541,4,1,4,1,0.8085142664224719,3,1,2,1,2,0.32060485843161857,0.8317521123830846,0.5773502691896257,0,0.40628891547976664,3,2,0,0.6125457952642717,0.5863729078337659,1,0.4086100528486662,0.48652451285631315,0.0,0.0,1
0.6944873694207843,1,0.3289202991070487,1,0.9543734772435304,5,3,1,0,0.4435996202382504,3,3,5,1,1,0.9098267561030191,0.8799967084802477,0.5773502691896257,1,0.6547368001061216,3,3,0,0.7140045683788672,1.0,3,0.0,0.0,0.0,0.0,0
